meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Jeremiah,jr,23,47,34,Jeremiah Chapter 48 Verse 35,jr_48_35,https://en.wikipedia.org/wiki/Bible,"And I will put an end in Moab, says the Lord, to him who is making offerings in the high place and burning perfumes to his gods."
Jeremiah,jr,23,47,35,Jeremiah Chapter 48 Verse 36,jr_48_36,https://en.wikipedia.org/wiki/Bible,"So my heart is sounding for Moab like the sound of pipes, and my heart is sounding like pipes for the men of Kir-heres: for the wealth he has got for himself has come to an end."
Jeremiah,jr,23,47,36,Jeremiah Chapter 48 Verse 37,jr_48_37,https://en.wikipedia.org/wiki/Bible,"For everywhere the hair of the head and the hair of the face is cut off: on every hand there are wounds, and haircloth on every body."
Jeremiah,jr,23,47,37,Jeremiah Chapter 48 Verse 38,jr_48_38,https://en.wikipedia.org/wiki/Bible,"On all the house-tops of Moab and in its streets there is weeping everywhere; for Moab has been broken like a vessel in which there is no pleasure, says the Lord."
Jeremiah,jr,23,47,38,Jeremiah Chapter 48 Verse 39,jr_48_39,https://en.wikipedia.org/wiki/Bible,How is it broken down! how is Moab's back turned in shame! so Moab will be a cause of sport and of fear to everyone round about him.
Jeremiah,jr,23,47,39,Jeremiah Chapter 48 Verse 40,jr_48_40,https://en.wikipedia.org/wiki/Bible,"For the Lord has said, See, he will come like an eagle in flight, stretching out his wings against Moab."
Jeremiah,jr,23,47,40,Jeremiah Chapter 48 Verse 41,jr_48_41,https://en.wikipedia.org/wiki/Bible,"Kerioth is taken, and the strong places have been forced, and the hearts of Moab's men of war in that day will be like the heart of a woman in birth-pains."
Jeremiah,jr,23,47,41,Jeremiah Chapter 48 Verse 42,jr_48_42,https://en.wikipedia.org/wiki/Bible,"And Moab will come to an end as a people, because he has been lifting himself up against the Lord."
Jeremiah,jr,23,47,42,Jeremiah Chapter 48 Verse 43,jr_48_43,https://en.wikipedia.org/wiki/Bible,"Fear and death and the net have come on you, O people of Moab, says the Lord."
Jeremiah,jr,23,47,43,Jeremiah Chapter 48 Verse 44,jr_48_44,https://en.wikipedia.org/wiki/Bible,"He who goes in flight from the fear will be overtaken by death; and he who gets free from death will be taken in the net: for I will make this come on Moab, even the year of their punishment, says the Lord."
Jeremiah,jr,23,47,44,Jeremiah Chapter 48 Verse 45,jr_48_45,https://en.wikipedia.org/wiki/Bible,"Those who went in flight from the fear are waiting under the shade of Heshbon: for a fire has gone out from Heshbon and a flame from the house of Sihon, burning up the pride of Moab and the crown of the head of the violent ones."
Jeremiah,jr,23,47,45,Jeremiah Chapter 48 Verse 46,jr_48_46,https://en.wikipedia.org/wiki/Bible,"Sorrow is yours, O Moab! the people of Chemosh are overcome: for your sons have been taken away as prisoners, and your daughters made servants."
Jeremiah,jr,23,47,46,Jeremiah Chapter 48 Verse 47,jr_48_47,https://en.wikipedia.org/wiki/Bible,"But still, I will let the fate of Moab be changed in the last days, says the Lord."
Jeremiah,jr,23,48,0,Jeremiah Chapter 49 Verse 1,jr_49_1,https://en.wikipedia.org/wiki/Bible,"About the children of Ammon. These are the words of the Lord: Has Israel no sons? has he no one to take the heritage? why then has Milcom taken Gad for himself, putting his people in its towns?"
Jeremiah,jr,23,48,1,Jeremiah Chapter 49 Verse 2,jr_49_2,https://en.wikipedia.org/wiki/Bible,"Because of this, see, the days are coming when I will have a cry of war sounded against Rabbah, the town of the children of Ammon; it will become a waste of broken walls, and her daughter-towns will be burned with fire: then Israel will take the heritage of those who took his heritage, says the Lord."
Jeremiah,jr,23,48,2,Jeremiah Chapter 49 Verse 3,jr_49_3,https://en.wikipedia.org/wiki/Bible,"Make sounds of grief, O Heshbon, for Ai is wasted; give loud cries, O daughters of Rabbah, and put haircloth round you: give yourselves to weeping, running here and there and wounding yourselves; for Milcom will be taken prisoner together with his rulers and his priests."
Jeremiah,jr,23,48,3,Jeremiah Chapter 49 Verse 4,jr_49_4,https://en.wikipedia.org/wiki/Bible,"Why are you lifted up in pride on account of your valleys, your flowing valley, O daughter ever turning away? who puts her faith in her wealth, saying, Who will come against me?"
Jeremiah,jr,23,48,4,Jeremiah Chapter 49 Verse 5,jr_49_5,https://en.wikipedia.org/wiki/Bible,"See, I will send fear on you, says the Lord, the Lord of armies, from those who are round you on every side; you will be forced out, every man straight before him, and there will be no one to get together the wanderers."
Jeremiah,jr,23,48,5,Jeremiah Chapter 49 Verse 6,jr_49_6,https://en.wikipedia.org/wiki/Bible,"But after these things, I will let the fate of the children of Ammon be changed, says the Lord."
Jeremiah,jr,23,48,6,Jeremiah Chapter 49 Verse 7,jr_49_7,https://en.wikipedia.org/wiki/Bible,About Edom. This is what the Lord of armies has said. Is there no more wisdom in Teman? have wise suggestions come to an end among men of good sense? has their wisdom completely gone?
Jeremiah,jr,23,48,7,Jeremiah Chapter 49 Verse 8,jr_49_8,https://en.wikipedia.org/wiki/Bible,"Go in flight, go back, take cover in deep places, you who are living in Dedan; for I will send the fate of Edom on him, even the time of his punishment."
Jeremiah,jr,23,48,8,Jeremiah Chapter 49 Verse 9,jr_49_9,https://en.wikipedia.org/wiki/Bible,"If men came to get your grapes, would they not let some be uncut on the vines? if thieves came by night, would they not make waste till they had enough?"
Jeremiah,jr,23,48,9,Jeremiah Chapter 49 Verse 10,jr_49_10,https://en.wikipedia.org/wiki/Bible,"I have had Esau searched out, uncovering his secret places, so that he may not keep himself covered: his seed is wasted and has come to an end, and there is no help from his neighbours."
Jeremiah,jr,23,48,10,Jeremiah Chapter 49 Verse 11,jr_49_11,https://en.wikipedia.org/wiki/Bible,"Put in my care your children who have no father, and I will keep them safe; and let your widows put their faith in me."
Jeremiah,jr,23,48,11,Jeremiah Chapter 49 Verse 12,jr_49_12,https://en.wikipedia.org/wiki/Bible,"For the Lord has said, Those for whom the cup was not made ready will certainly be forced to take of it; and are you to go without punishment? you will not be without punishment, but will certainly be forced to take from the cup."
Jeremiah,jr,23,48,12,Jeremiah Chapter 49 Verse 13,jr_49_13,https://en.wikipedia.org/wiki/Bible,"For I have taken an oath by myself, says the Lord, that Bozrah will become a cause of wonder, a name of shame, a waste and a curse; and all its towns will be waste places for ever."
Jeremiah,jr,23,48,13,Jeremiah Chapter 49 Verse 14,jr_49_14,https://en.wikipedia.org/wiki/Bible,"Word has come to me from the Lord, and a representative has been sent to the nations, to say, Come together and go up against her, and take your places for the fight."
Jeremiah,jr,23,48,14,Jeremiah Chapter 49 Verse 15,jr_49_15,https://en.wikipedia.org/wiki/Bible,"For see, I have made you small among the nations, looked down on by men."
Jeremiah,jr,23,48,15,Jeremiah Chapter 49 Verse 16,jr_49_16,https://en.wikipedia.org/wiki/Bible,"... the pride of your heart has been a false hope, O you who are living in the cracks of the rock, keeping your place on the top of the hill: even if you made your living-place as high as the eagle, I would make you come down, says the Lord."
Jeremiah,jr,23,48,16,Jeremiah Chapter 49 Verse 17,jr_49_17,https://en.wikipedia.org/wiki/Bible,"And Edom will become a cause of wonder: everyone who goes by will be overcome with wonder, and make sounds of fear at all her punishments."
Jeremiah,jr,23,48,17,Jeremiah Chapter 49 Verse 18,jr_49_18,https://en.wikipedia.org/wiki/Bible,"As at the downfall of Sodom and Gomorrah and their neighbouring towns, says the Lord, no man will be living in it, no son of man will have a resting-place there."
Jeremiah,jr,23,48,18,Jeremiah Chapter 49 Verse 19,jr_49_19,https://en.wikipedia.org/wiki/Bible,"See, he will come up like a lion from the thick growth of Jordan against the resting-place of Teman: but I will suddenly make him go in flight from her; and I will put over her the man of my selection: for who is like me? and who will put forward his cause against me? and what keeper of sheep will be able to keep his place before me?"
Jeremiah,jr,23,48,19,Jeremiah Chapter 49 Verse 20,jr_49_20,https://en.wikipedia.org/wiki/Bible,"For this cause give ear to the decision of the Lord which he has made against Edom, and to his purposes designed against the people of Teman: Truly, they will be pulled away by the smallest of the flock; truly, he will make waste their fields with them."
Jeremiah,jr,23,48,20,Jeremiah Chapter 49 Verse 21,jr_49_21,https://en.wikipedia.org/wiki/Bible,The earth is shaking with the noise of their fall; their cry is sounding in the Red Sea.
Jeremiah,jr,23,48,21,Jeremiah Chapter 49 Verse 22,jr_49_22,https://en.wikipedia.org/wiki/Bible,"See, he will come up like an eagle in flight, stretching out his wings against Bozrah: and the hearts of Edom's men of war on that day will be like the heart of a woman in birth-pains."
Jeremiah,jr,23,48,22,Jeremiah Chapter 49 Verse 23,jr_49_23,https://en.wikipedia.org/wiki/Bible,"About Damascus. Hamath is put to shame, and Arpad; for the word of evil has come to their ears, their heart in its fear is turned to water, it will not be quiet."
Jeremiah,jr,23,48,23,Jeremiah Chapter 49 Verse 24,jr_49_24,https://en.wikipedia.org/wiki/Bible,"Damascus has become feeble, she is turned to flight, fear has taken her in its grip: pain and sorrows have come on her, as on a woman in birth-pains."
Jeremiah,jr,23,48,24,Jeremiah Chapter 49 Verse 25,jr_49_25,https://en.wikipedia.org/wiki/Bible,"How has the town of praise been wasted, the place of joy!"
Jeremiah,jr,23,48,25,Jeremiah Chapter 49 Verse 26,jr_49_26,https://en.wikipedia.org/wiki/Bible,"So her young men will be falling in her streets, and all the men of war will be cut off in that day, says the Lord of armies."
Jeremiah,jr,23,48,26,Jeremiah Chapter 49 Verse 27,jr_49_27,https://en.wikipedia.org/wiki/Bible,"And I will have a fire lighted on the wall of Damascus, burning up the great houses of Ben-hadad."
Jeremiah,jr,23,48,27,Jeremiah Chapter 49 Verse 28,jr_49_28,https://en.wikipedia.org/wiki/Bible,"About Kedar and the kingdoms of Hazor, which Nebuchadrezzar, king of Babylon, overcame. This is what the Lord has said: Up! go against Kedar, and make an attack on the children of the east."
Jeremiah,jr,23,48,28,Jeremiah Chapter 49 Verse 29,jr_49_29,https://en.wikipedia.org/wiki/Bible,"Their tents and their flocks they will take; they will take away for themselves their curtains and all their vessels and their camels: they will give a cry to them, Fear on every side."
Jeremiah,jr,23,48,29,Jeremiah Chapter 49 Verse 30,jr_49_30,https://en.wikipedia.org/wiki/Bible,"Go in flight, go wandering far off, take cover in deep places, O people of Hazor, says the Lord; for Nebuchadrezzar, king of Babylon, has made a design against you, he has a purpose against you in mind."
Jeremiah,jr,23,48,30,Jeremiah Chapter 49 Verse 31,jr_49_31,https://en.wikipedia.org/wiki/Bible,"Up! go against a nation which is living in comfort and without fear of danger, says the Lord, without doors or locks, living by themselves."
Jeremiah,jr,23,48,31,Jeremiah Chapter 49 Verse 32,jr_49_32,https://en.wikipedia.org/wiki/Bible,"And their camels will be taken from them by force, and their great herds will come into the hands of their attackers: those who have the ends of their hair cut I will send in flight to all the winds; and I will send their fate on them from every side, says the Lord."
Jeremiah,jr,23,48,32,Jeremiah Chapter 49 Verse 33,jr_49_33,https://en.wikipedia.org/wiki/Bible,"And Hazor will be a hole for jackals, a waste for ever: no one will be living in it, and no son of man will have a resting-place there."
Jeremiah,jr,23,48,33,Jeremiah Chapter 49 Verse 34,jr_49_34,https://en.wikipedia.org/wiki/Bible,"The word of the Lord which came to Jeremiah the prophet about Elam, when Zedekiah first became king of Judah, saying,"
Jeremiah,jr,23,48,34,Jeremiah Chapter 49 Verse 35,jr_49_35,https://en.wikipedia.org/wiki/Bible,"This is what the Lord of armies has said: See, I will have the bow of Elam, their chief strength, broken."
Jeremiah,jr,23,48,35,Jeremiah Chapter 49 Verse 36,jr_49_36,https://en.wikipedia.org/wiki/Bible,"And I will send on Elam four winds from the four quarters of heaven, driving them out to all those winds; there will be no nation into which the wanderers from Elam do not come."
Jeremiah,jr,23,48,36,Jeremiah Chapter 49 Verse 37,jr_49_37,https://en.wikipedia.org/wiki/Bible,"And I will let Elam be broken before their haters, and before those who are making designs against their lives: I will send evil on them, even my burning wrath, says the Lord; and I will send the sword after them till I have put an end to them:"
Jeremiah,jr,23,48,37,Jeremiah Chapter 49 Verse 38,jr_49_38,https://en.wikipedia.org/wiki/Bible,"I will put the seat of my power in Elam, and in Elam I will put an end to kings and rulers, says the Lord."
Jeremiah,jr,23,48,38,Jeremiah Chapter 49 Verse 39,jr_49_39,https://en.wikipedia.org/wiki/Bible,"But it will come about that, in the last days, I will let the fate of Elam be changed, says the Lord."
Jeremiah,jr,23,49,0,Jeremiah Chapter 50 Verse 1,jr_50_1,https://en.wikipedia.org/wiki/Bible,"The word which the Lord said about Babylon, about the land of the Chaldaeans, by Jeremiah the prophet."
Jeremiah,jr,23,49,1,Jeremiah Chapter 50 Verse 2,jr_50_2,https://en.wikipedia.org/wiki/Bible,"Give it out among the nations, make it public, and let the flag be lifted up; give the word and keep nothing back; say, Babylon is taken, Bel is put to shame, Merodach is broken, her images are put to shame, her gods are broken."
