meta_book,meta_bookAbbrev,meta_bookIndex,meta_chapterIndex,meta_verseIndex,title,id,url,text
Isaiah,is,22,54,3,Isaiah Chapter 55 Verse 4,is_55_4,https://en.wikipedia.org/wiki/Bible,"See, I have given him as a witness to the peoples, a ruler and a guide to the nations."
Isaiah,is,22,54,4,Isaiah Chapter 55 Verse 5,is_55_5,https://en.wikipedia.org/wiki/Bible,"See, you will send for a nation of which you had no knowledge, and those who had no knowledge of you will come running to you, because of the Lord your God, and because of the Holy One of Israel, for he has given you glory."
Isaiah,is,22,54,5,Isaiah Chapter 55 Verse 6,is_55_6,https://en.wikipedia.org/wiki/Bible,"Make search for the Lord while he is there, make prayer to him while he is near:"
Isaiah,is,22,54,6,Isaiah Chapter 55 Verse 7,is_55_7,https://en.wikipedia.org/wiki/Bible,"Let the sinner give up his way, and the evil-doer his purpose: and let him come back to the Lord, and he will have mercy on him; and to our God, for there is full forgiveness with him."
Isaiah,is,22,54,7,Isaiah Chapter 55 Verse 8,is_55_8,https://en.wikipedia.org/wiki/Bible,"For my thoughts are not your thoughts, or your ways my ways, says the Lord."
Isaiah,is,22,54,8,Isaiah Chapter 55 Verse 9,is_55_9,https://en.wikipedia.org/wiki/Bible,"For as the heavens are higher than the earth, so are my ways higher than your ways, and my thoughts than your thoughts."
Isaiah,is,22,54,9,Isaiah Chapter 55 Verse 10,is_55_10,https://en.wikipedia.org/wiki/Bible,"For as the rain comes down, and the snow from heaven, and does not go back again, but gives water to the earth, and makes it fertile, giving seed to the planter, and bread for food;"
Isaiah,is,22,54,10,Isaiah Chapter 55 Verse 11,is_55_11,https://en.wikipedia.org/wiki/Bible,"So will my word be which goes out of my mouth: it will not come back to me with nothing done, but it will give effect to my purpose, and do that for which I have sent it."
Isaiah,is,22,54,11,Isaiah Chapter 55 Verse 12,is_55_12,https://en.wikipedia.org/wiki/Bible,"For you will go out with joy, and be guided in peace: the mountains and the hills will make melody before you, and all the trees of the fields will make sounds of joy."
Isaiah,is,22,54,12,Isaiah Chapter 55 Verse 13,is_55_13,https://en.wikipedia.org/wiki/Bible,"In place of the thorn will come up the fir-tree, and in place of the blackberry the myrtle: and it will be to the Lord for a name, for an eternal sign which will not be cut off."
Isaiah,is,22,55,0,Isaiah Chapter 56 Verse 1,is_56_1,https://en.wikipedia.org/wiki/Bible,"The Lord says, Let your way of life be upright, and let your behaviour be rightly ordered: for my salvation is near, and my righteousness will quickly be seen."
Isaiah,is,22,55,1,Isaiah Chapter 56 Verse 2,is_56_2,https://en.wikipedia.org/wiki/Bible,"Happy is the man who does this, and the son of man whose behaviour is so ordered; who keeps the Sabbath holy, and his hand from doing any evil."
Isaiah,is,22,55,2,Isaiah Chapter 56 Verse 3,is_56_3,https://en.wikipedia.org/wiki/Bible,"And let not the man from a strange country, who has been joined to the Lord, say, The Lord will certainly put a division between me and his people: and let not the unsexed man say, See, I am a dry tree."
Isaiah,is,22,55,3,Isaiah Chapter 56 Verse 4,is_56_4,https://en.wikipedia.org/wiki/Bible,"For the Lord says, As for the unsexed who keep my Sabbaths, and give their hearts to pleasing me, and keep their agreement with me:"
Isaiah,is,22,55,4,Isaiah Chapter 56 Verse 5,is_56_5,https://en.wikipedia.org/wiki/Bible,"I will give to them in my house, and inside my walls, a place and a name better than that of sons and daughters; I will give them an eternal name which will not be cut off."
Isaiah,is,22,55,5,Isaiah Chapter 56 Verse 6,is_56_6,https://en.wikipedia.org/wiki/Bible,"And as for those from a strange country, who are joined to the Lord, to give worship to him and honour to his name, to be his servants, even everyone who keeps the Sabbath holy, and keeps his agreement with me:"
Isaiah,is,22,55,6,Isaiah Chapter 56 Verse 7,is_56_7,https://en.wikipedia.org/wiki/Bible,"I will make them come to my holy mountain, and will give them joy in my house of prayer; I will take pleasure in the burned offerings which they make on my altar: for my house will be named a house of prayer for all peoples."
Isaiah,is,22,55,7,Isaiah Chapter 56 Verse 8,is_56_8,https://en.wikipedia.org/wiki/Bible,"The Lord God, who gets together the wandering ones of Israel, says, I will get together others in addition to those of Israel who have come back."
Isaiah,is,22,55,8,Isaiah Chapter 56 Verse 9,is_56_9,https://en.wikipedia.org/wiki/Bible,"All you beasts of the field, come together for your meat, even all you beasts of the wood."
Isaiah,is,22,55,9,Isaiah Chapter 56 Verse 10,is_56_10,https://en.wikipedia.org/wiki/Bible,"His watchmen are blind, they are all without knowledge; they are all dogs without tongues, unable to make a sound; stretched out dreaming, loving sleep."
Isaiah,is,22,55,10,Isaiah Chapter 56 Verse 11,is_56_11,https://en.wikipedia.org/wiki/Bible,"Yes, the dogs are for ever looking for food; while these, the keepers of the sheep, are without wisdom: they have all gone after their pleasure, every one looking for profit; they are all the same."
Isaiah,is,22,55,11,Isaiah Chapter 56 Verse 12,is_56_12,https://en.wikipedia.org/wiki/Bible,"Come, they say, I will get wine, and we will take strong drink in full measure; and tomorrow will be like today, full of pleasure."
Isaiah,is,22,56,0,Isaiah Chapter 57 Verse 1,is_57_1,https://en.wikipedia.org/wiki/Bible,"The upright man goes to his death, and no one gives a thought to it; and god-fearing men are taken away, and no one is troubled by it; for the upright man is taken away because of evil-doing, and goes into peace."
Isaiah,is,22,56,1,Isaiah Chapter 57 Verse 2,is_57_2,https://en.wikipedia.org/wiki/Bible,"They are at rest in their last resting-places, every one going straight before him."
Isaiah,is,22,56,2,Isaiah Chapter 57 Verse 3,is_57_3,https://en.wikipedia.org/wiki/Bible,"But come near, you sons of her who is wise in secret arts, the seed of her who is false to her husband, and of the loose woman."
Isaiah,is,22,56,3,Isaiah Chapter 57 Verse 4,is_57_4,https://en.wikipedia.org/wiki/Bible,"Of whom do you make sport? against whom is your mouth open wide and your tongue put out? are you not uncontrolled children, a false seed,"
Isaiah,is,22,56,4,Isaiah Chapter 57 Verse 5,is_57_5,https://en.wikipedia.org/wiki/Bible,"You who are burning with evil desire among the oaks, under every green tree; putting children to death in the valleys, under the cracks of the rocks?"
Isaiah,is,22,56,5,Isaiah Chapter 57 Verse 6,is_57_6,https://en.wikipedia.org/wiki/Bible,"Among the smooth stones of the valley is your heritage; they, even they, are your part: even to them have you made a drink offering and a meal offering. Is it possible for such things to be overlooked by me?"
Isaiah,is,22,56,6,Isaiah Chapter 57 Verse 7,is_57_7,https://en.wikipedia.org/wiki/Bible,You have put your bed on a high mountain: there you went up to make your offering.
Isaiah,is,22,56,7,Isaiah Chapter 57 Verse 8,is_57_8,https://en.wikipedia.org/wiki/Bible,"And on the back of the doors and on the pillars you have put your sign: for you have been false to me with another; you have made your bed wide, and made an agreement with them; you had a desire for their bed where you saw it"
Isaiah,is,22,56,8,Isaiah Chapter 57 Verse 9,is_57_9,https://en.wikipedia.org/wiki/Bible,"And you went to Melech with oil and much perfume, and you sent your representatives far off, and went as low as the underworld."
Isaiah,is,22,56,9,Isaiah Chapter 57 Verse 10,is_57_10,https://en.wikipedia.org/wiki/Bible,"You were tired with your long journeys; but you did not say, There is no hope: you got new strength, and so you were not feeble."
Isaiah,is,22,56,10,Isaiah Chapter 57 Verse 11,is_57_11,https://en.wikipedia.org/wiki/Bible,"And of whom were you in fear, so that you were false, and did not keep me in mind, or give thought to it? Have I not been quiet, keeping myself secret, and so you were not in fear of me?"
Isaiah,is,22,56,11,Isaiah Chapter 57 Verse 12,is_57_12,https://en.wikipedia.org/wiki/Bible,I will make clear what your righteousness is like and your works; you will have no profit in them.
Isaiah,is,22,56,12,Isaiah Chapter 57 Verse 13,is_57_13,https://en.wikipedia.org/wiki/Bible,"Your false gods will not keep you safe in answer to your cry; but the wind will take them, they will be gone like a breath: but he who puts his hope in me will take the land, and will have my holy mountain as his heritage."
Isaiah,is,22,56,13,Isaiah Chapter 57 Verse 14,is_57_14,https://en.wikipedia.org/wiki/Bible,"And I will say, Make it high, make it high, get ready the way, take the stones out of the way of my people."
Isaiah,is,22,56,14,Isaiah Chapter 57 Verse 15,is_57_15,https://en.wikipedia.org/wiki/Bible,"For this is the word of him who is high and lifted up, whose resting-place is eternal, whose name is Holy: my resting-place is in the high and holy place, and with him who is crushed and poor in spirit, to give life to the spirit of the poor, and to make strong the heart of the crushed."
Isaiah,is,22,56,15,Isaiah Chapter 57 Verse 16,is_57_16,https://en.wikipedia.org/wiki/Bible,"For I will not give punishment for ever, or be angry without end: for from me breath goes out; and I it was who made the souls."
Isaiah,is,22,56,16,Isaiah Chapter 57 Verse 17,is_57_17,https://en.wikipedia.org/wiki/Bible,"I was quickly angry with his evil ways, and sent punishment on him, veiling my face in wrath: and he went on, turning his heart from me."
Isaiah,is,22,56,17,Isaiah Chapter 57 Verse 18,is_57_18,https://en.wikipedia.org/wiki/Bible,"I have seen his ways, and I will make him well: I will give him rest, comforting him and his people who are sad."
Isaiah,is,22,56,18,Isaiah Chapter 57 Verse 19,is_57_19,https://en.wikipedia.org/wiki/Bible,"I will give the fruit of the lips: Peace, peace, to him who is near and to him who is far off, says the Lord; and I will make him well."
Isaiah,is,22,56,19,Isaiah Chapter 57 Verse 20,is_57_20,https://en.wikipedia.org/wiki/Bible,"But the evil-doers are like the troubled sea, for which there is no rest, and its waters send up earth and waste."
Isaiah,is,22,56,20,Isaiah Chapter 57 Verse 21,is_57_21,https://en.wikipedia.org/wiki/Bible,"There is no peace, says my God, for the evil-doers."
Isaiah,is,22,57,0,Isaiah Chapter 58 Verse 1,is_58_1,https://en.wikipedia.org/wiki/Bible,"Make a loud cry, do not be quiet, let your voice be sounding like a horn, and make clear to my people their evil doings, and to the family of Jacob their sins."
Isaiah,is,22,57,1,Isaiah Chapter 58 Verse 2,is_58_2,https://en.wikipedia.org/wiki/Bible,"Though they make prayer to me every day, and take pleasure in the knowledge of my ways: like a nation which has done righteousness, and has not given up the rules of their God, they make requests to me for the right orders, it is their delight to come near to God."
Isaiah,is,22,57,2,Isaiah Chapter 58 Verse 3,is_58_3,https://en.wikipedia.org/wiki/Bible,"They say, Why have we kept ourselves from food, and you do not see it? why have we kept ourselves from pleasure, and you take no note of it? If, in the days when you keep from food, you take the chance to do your business, and get in your debts;"
Isaiah,is,22,57,3,Isaiah Chapter 58 Verse 4,is_58_4,https://en.wikipedia.org/wiki/Bible,"If keeping from food makes you quickly angry, ready for fighting and giving blows with evil hands; your holy days are not such as to make your voice come to my ears on high."
Isaiah,is,22,57,4,Isaiah Chapter 58 Verse 5,is_58_5,https://en.wikipedia.org/wiki/Bible,"Have I given orders for such a day as this? a day for keeping yourselves from pleasure? is it only a question of the bent head, of putting on haircloth, and being seated in the dust? is this what seems to you a holy day, well-pleasing to the Lord?"
Isaiah,is,22,57,5,Isaiah Chapter 58 Verse 6,is_58_6,https://en.wikipedia.org/wiki/Bible,"Is not this the holy day for which I have given orders: to let loose those who have wrongly been made prisoners, to undo the bands of the yoke, and to let the crushed go free, and every yoke be broken?"
Isaiah,is,22,57,6,Isaiah Chapter 58 Verse 7,is_58_7,https://en.wikipedia.org/wiki/Bible,"Is it not to give your bread to those in need, and to let the poor who have no resting-place come into your house? to put a robe on the unclothed one when you see him, and not to keep your eyes shut for fear of seeing his flesh?"
Isaiah,is,22,57,7,Isaiah Chapter 58 Verse 8,is_58_8,https://en.wikipedia.org/wiki/Bible,"Then will light be shining on you like the morning, and your wounds will quickly be well: and your righteousness will go before you, and the glory of the Lord will come after you."
Isaiah,is,22,57,8,Isaiah Chapter 58 Verse 9,is_58_9,https://en.wikipedia.org/wiki/Bible,"Then at the sound of your voice, the Lord will give an answer; at your cry he will say, Here am I. If you take away from among you the yoke, the putting out of the finger of shame, and the evil word;"
Isaiah,is,22,57,9,Isaiah Chapter 58 Verse 10,is_58_10,https://en.wikipedia.org/wiki/Bible,"And if you give your bread to those in need of it, so that the troubled one may have his desire; then you will have light in the dark, and your night will be as the full light of the sun:"
Isaiah,is,22,57,10,Isaiah Chapter 58 Verse 11,is_58_11,https://en.wikipedia.org/wiki/Bible,"And the Lord will be your guide at all times; in dry places he will give you water in full measure, and will make strong your bones; and you will be like a watered garden, and like an ever-flowing spring."
Isaiah,is,22,57,11,Isaiah Chapter 58 Verse 12,is_58_12,https://en.wikipedia.org/wiki/Bible,"And your sons will be building again the old waste places: you will make strong the bases of old generations: and you will be named, He who puts up the broken walls, and, He who makes ready the ways for use."
Isaiah,is,22,57,12,Isaiah Chapter 58 Verse 13,is_58_13,https://en.wikipedia.org/wiki/Bible,"If you keep the Sabbath with care, not doing your business on my holy day; and if the Sabbath seems to you a delight, and the new moon of the Lord a thing to be honoured; and if you give respect to him by not doing your business, or going after your pleasure, or saying unholy words;"
Isaiah,is,22,57,13,Isaiah Chapter 58 Verse 14,is_58_14,https://en.wikipedia.org/wiki/Bible,Then the Lord will be your delight; and I will put you on the high places of the earth; and I will give you the heritage of Jacob your father: for the mouth of the Lord has said it.
Isaiah,is,22,58,0,Isaiah Chapter 59 Verse 1,is_59_1,https://en.wikipedia.org/wiki/Bible,"Truly, the Lord's hand has not become short, so that he is unable to give salvation; and his ear is not shut from hearing:"
Isaiah,is,22,58,1,Isaiah Chapter 59 Verse 2,is_59_2,https://en.wikipedia.org/wiki/Bible,"But your sins have come between you and your God, and by your evil doings his face has been veiled from you, so that he will give you no answer."
Isaiah,is,22,58,2,Isaiah Chapter 59 Verse 3,is_59_3,https://en.wikipedia.org/wiki/Bible,"For your hands are unclean with blood, and your fingers with sin; your lips have said false things, and your tongue gives out deceit."
Isaiah,is,22,58,3,Isaiah Chapter 59 Verse 4,is_59_4,https://en.wikipedia.org/wiki/Bible,"No one puts forward an upright cause, or gives a true decision: their hope is in deceit, and their words are false; they are with child with sin, and give birth to evil."
Isaiah,is,22,58,4,Isaiah Chapter 59 Verse 5,is_59_5,https://en.wikipedia.org/wiki/Bible,"They give birth to snake's eggs, and make spider's threads: whoever takes their eggs for food comes to his death, and the egg which is crushed becomes a poison-snake."
Isaiah,is,22,58,5,Isaiah Chapter 59 Verse 6,is_59_6,https://en.wikipedia.org/wiki/Bible,"Their twisted threads will not make clothing, and their works will give them nothing for covering themselves: their works are works of sin, and violent acts are in their hands."
Isaiah,is,22,58,6,Isaiah Chapter 59 Verse 7,is_59_7,https://en.wikipedia.org/wiki/Bible,"Their feet go quickly to evil, and they take delight in the death of the upright; their thoughts are thoughts of sin; wasting and destruction are in their ways."
Isaiah,is,22,58,7,Isaiah Chapter 59 Verse 8,is_59_8,https://en.wikipedia.org/wiki/Bible,"They have no knowledge of the way of peace, and there is no sense of what is right in their behaviour: they have made for themselves ways which are not straight; whoever goes in them has no knowledge of peace."
Isaiah,is,22,58,8,Isaiah Chapter 59 Verse 9,is_59_9,https://en.wikipedia.org/wiki/Bible,"For this cause our right is far from us, and righteousness does not overtake us: we are looking for light, but there is only the dark; for the shining of the sun, but our way is in the night."
Isaiah,is,22,58,9,Isaiah Chapter 59 Verse 10,is_59_10,https://en.wikipedia.org/wiki/Bible,"We go on our way, like blind men feeling for the wall, even like those who have no eyes: we are running against things in daylight as if it was evening; our place is in the dark like dead men."
Isaiah,is,22,58,10,Isaiah Chapter 59 Verse 11,is_59_11,https://en.wikipedia.org/wiki/Bible,"We make noises of grief, like bears, and sad sounds like doves: we are looking for our right, but it is not there; for salvation, but it is far from us."
Isaiah,is,22,58,11,Isaiah Chapter 59 Verse 12,is_59_12,https://en.wikipedia.org/wiki/Bible,"For our evil doings are increased before you, and our sins give witness against us: for our evil doings are with us, and we have knowledge of our sins:"
Isaiah,is,22,58,12,Isaiah Chapter 59 Verse 13,is_59_13,https://en.wikipedia.org/wiki/Bible,"We have gone against the Lord, and been false to him, turning away from our God, our words have been uncontrolled, and in our hearts are thoughts of deceit."
Isaiah,is,22,58,13,Isaiah Chapter 59 Verse 14,is_59_14,https://en.wikipedia.org/wiki/Bible,"And the right is turned back, and righteousness is far away: for good faith is not to be seen in the public places, and upright behaviour may not come into the town."
Isaiah,is,22,58,14,Isaiah Chapter 59 Verse 15,is_59_15,https://en.wikipedia.org/wiki/Bible,"Yes, faith is gone; and he whose heart is turned from evil comes into the power of the cruel: and the Lord saw it, and he was angry that there was no one to take up their cause."
Isaiah,is,22,58,15,Isaiah Chapter 59 Verse 16,is_59_16,https://en.wikipedia.org/wiki/Bible,"And he saw that there was no man, and was surprised that there was no one to take up their cause: so his arm gave salvation, and he made righteousness his support."
Isaiah,is,22,58,16,Isaiah Chapter 59 Verse 17,is_59_17,https://en.wikipedia.org/wiki/Bible,"Yes, he put on righteousness as a breastplate, and salvation as a head-dress; and he put on punishment as clothing, and wrath as a robe."
Isaiah,is,22,58,17,Isaiah Chapter 59 Verse 18,is_59_18,https://en.wikipedia.org/wiki/Bible,"He will give them the right reward of their doings, wrath to his attackers, punishment to his haters, and even on the sea-lands he will send punishment."
Isaiah,is,22,58,18,Isaiah Chapter 59 Verse 19,is_59_19,https://en.wikipedia.org/wiki/Bible,"So they will see the name of the Lord from the west, and his glory from the east: for he will come like a rushing stream, forced on by a wind of the Lord."
Isaiah,is,22,58,19,Isaiah Chapter 59 Verse 20,is_59_20,https://en.wikipedia.org/wiki/Bible,"And as a saviour he will come to Zion, turning away sin from Jacob, says the Lord."
Isaiah,is,22,58,20,Isaiah Chapter 59 Verse 21,is_59_21,https://en.wikipedia.org/wiki/Bible,"And as for me, this is my agreement with them, says the Lord: my spirit which is on you, and my words which I have put in your mouth, will not go away from your mouth, or from the mouth of your seed, or from the mouth of your seed's seed, says the Lord, from now and for ever."
Isaiah,is,22,59,0,Isaiah Chapter 60 Verse 1,is_60_1,https://en.wikipedia.org/wiki/Bible,"Up! let your face be bright, for your light has come, and the glory of the Lord is shining on you."
Isaiah,is,22,59,1,Isaiah Chapter 60 Verse 2,is_60_2,https://en.wikipedia.org/wiki/Bible,"For truly, the earth will be dark, and the peoples veiled in blackest night; but the Lord will be shining on you, and his glory will be seen among you."
Isaiah,is,22,59,2,Isaiah Chapter 60 Verse 3,is_60_3,https://en.wikipedia.org/wiki/Bible,"And nations will come to your light, and kings to your bright dawn."
Isaiah,is,22,59,3,Isaiah Chapter 60 Verse 4,is_60_4,https://en.wikipedia.org/wiki/Bible,"Let your eyes be lifted up, and see: they are all coming together to you: your sons will come from far, and your daughters taken with loving care."
Isaiah,is,22,59,4,Isaiah Chapter 60 Verse 5,is_60_5,https://en.wikipedia.org/wiki/Bible,"Then you will see, and be bright with joy, and your heart will be shaking with increase of delight: for the produce of the sea will be turned to you, the wealth of the nations will come to you."
Isaiah,is,22,59,5,Isaiah Chapter 60 Verse 6,is_60_6,https://en.wikipedia.org/wiki/Bible,"You will be full of camel-trains, even the young camels of Midian and Ephah; all from Sheba will come, with gold and spices, giving word of the great acts of the Lord."
Isaiah,is,22,59,6,Isaiah Chapter 60 Verse 7,is_60_7,https://en.wikipedia.org/wiki/Bible,"All the flocks of Kedar will come together to you, the sheep of Nebaioth will be ready for your need; they will be pleasing offerings on my altar, and my house of prayer will be beautiful."
Isaiah,is,22,59,7,Isaiah Chapter 60 Verse 8,is_60_8,https://en.wikipedia.org/wiki/Bible,"Who are these coming like a cloud, like a flight of doves to their windows?"
Isaiah,is,22,59,8,Isaiah Chapter 60 Verse 9,is_60_9,https://en.wikipedia.org/wiki/Bible,"Vessels of the sea-lands are waiting for me, and the ships of Tarshish first, so that your sons may come from far, and their silver and gold with them, to the place of the name of the Lord your God, and to the Holy One of Israel, because he has made you beautiful."
Isaiah,is,22,59,9,Isaiah Chapter 60 Verse 10,is_60_10,https://en.wikipedia.org/wiki/Bible,"And men from strange countries will be building up your walls, and their kings will be your servants: for in my wrath I sent punishment on you, but in my grace I have had mercy on you."
Isaiah,is,22,59,10,Isaiah Chapter 60 Verse 11,is_60_11,https://en.wikipedia.org/wiki/Bible,"Your doors will be open at all times; they will not be shut day or night; so that men may come into you with the wealth of the nations, with their kings at their head."
Isaiah,is,22,59,11,Isaiah Chapter 60 Verse 12,is_60_12,https://en.wikipedia.org/wiki/Bible,For the nation or kingdom which will not be your servant will come to destruction; such nations will be completely waste.
Isaiah,is,22,59,12,Isaiah Chapter 60 Verse 13,is_60_13,https://en.wikipedia.org/wiki/Bible,"The glory of Lebanon will come to you, the cypress, the plane, and the sherbin-tree together, to make my holy place beautiful; and the resting-place of my feet will be full of glory."
Isaiah,is,22,59,13,Isaiah Chapter 60 Verse 14,is_60_14,https://en.wikipedia.org/wiki/Bible,"And the sons of those who were cruel to you will come before you with bent heads; and those who made sport of you will go down on their faces at your feet; and you will be named, The Town of the Lord, The Zion of the Holy One of Israel."
Isaiah,is,22,59,14,Isaiah Chapter 60 Verse 15,is_60_15,https://en.wikipedia.org/wiki/Bible,"And though you were turned away from, and hated, and had no helper, I will make you a pride for ever, a joy from generation to generation."
Isaiah,is,22,59,15,Isaiah Chapter 60 Verse 16,is_60_16,https://en.wikipedia.org/wiki/Bible,"And you will take the milk of the nations, flowing from the breast of kings; and you will see that I, the Lord, am your saviour, and he who takes up your cause, the Strong One of Jacob."
Isaiah,is,22,59,16,Isaiah Chapter 60 Verse 17,is_60_17,https://en.wikipedia.org/wiki/Bible,"In place of brass, I will give gold, and for iron silver, and for wood brass, and for stones iron: and I will make Peace your judge, and Righteousness your overseer."
Isaiah,is,22,59,17,Isaiah Chapter 60 Verse 18,is_60_18,https://en.wikipedia.org/wiki/Bible,"Violent acts will no longer be seen in your land, wasting or destruction in your limits; but your walls will be named, Salvation, and your doors Praise."
Isaiah,is,22,59,18,Isaiah Chapter 60 Verse 19,is_60_19,https://en.wikipedia.org/wiki/Bible,"The sun will not be your light by day, and the moon will no longer be bright for you by night: but the Lord will be to you an eternal light, and your God your glory."
Isaiah,is,22,59,19,Isaiah Chapter 60 Verse 20,is_60_20,https://en.wikipedia.org/wiki/Bible,"Your sun will never again go down, or your moon keep back her light: for the Lord will be your eternal light, and the days of your sorrow will be ended."
Isaiah,is,22,59,20,Isaiah Chapter 60 Verse 21,is_60_21,https://en.wikipedia.org/wiki/Bible,"Your people will all be upright, the land will be their heritage for ever; the branch of my planting, the work of my hands, to be for my glory."
Isaiah,is,22,59,21,Isaiah Chapter 60 Verse 22,is_60_22,https://en.wikipedia.org/wiki/Bible,"The smallest of their families will become a thousand, and a small one a strong nation: I, the Lord, will make it come quickly in its time."
Isaiah,is,22,60,0,Isaiah Chapter 61 Verse 1,is_61_1,https://en.wikipedia.org/wiki/Bible,"The spirit of the Lord is on me, because I am marked out by him to give good news to the poor; he has sent me to make the broken-hearted well, to say that the prisoners will be made free, and that those in chains will see the light again;"
Isaiah,is,22,60,1,Isaiah Chapter 61 Verse 2,is_61_2,https://en.wikipedia.org/wiki/Bible,"To give knowledge that the year of the Lord's good pleasure has come, and the day of punishment from our God; to give comfort to all who are sad;"
Isaiah,is,22,60,2,Isaiah Chapter 61 Verse 3,is_61_3,https://en.wikipedia.org/wiki/Bible,"To give them a fair head-dress in place of dust, the oil of joy in place of the clothing of grief, praise in place of sorrow; so that they may be named trees of righteousness, the planting of the Lord, and so that he may have glory."
Isaiah,is,22,60,3,Isaiah Chapter 61 Verse 4,is_61_4,https://en.wikipedia.org/wiki/Bible,"And they will be building again the old broken walls, and will make new the old waste places, and will put up again the towns which have been waste for long generations."
Isaiah,is,22,60,4,Isaiah Chapter 61 Verse 5,is_61_5,https://en.wikipedia.org/wiki/Bible,"And men from strange countries will be your herdsmen, and those who are not Israelites will be your ploughmen and vine-keepers."
Isaiah,is,22,60,5,Isaiah Chapter 61 Verse 6,is_61_6,https://en.wikipedia.org/wiki/Bible,"But you will be named the priests of the Lord, the servants of our God: you will have the wealth of the nations for your food, and you will be clothed with their glory."
Isaiah,is,22,60,6,Isaiah Chapter 61 Verse 7,is_61_7,https://en.wikipedia.org/wiki/Bible,"As they had twice as much grief, and marks of shame were their heritage, so in their land they will be rewarded twice over, and will have eternal joy."
Isaiah,is,22,60,7,Isaiah Chapter 61 Verse 8,is_61_8,https://en.wikipedia.org/wiki/Bible,"For I, the Lord, take pleasure in upright judging; I will not put up with the violent taking away of right; and I will certainly give them their reward, and I will make an eternal agreement with them."
Isaiah,is,22,60,8,Isaiah Chapter 61 Verse 9,is_61_9,https://en.wikipedia.org/wiki/Bible,"And their seed will be noted among the nations, and their offspring among the peoples: it will be clear to all who see them that they are the seed to which the Lord has given his blessing."
Isaiah,is,22,60,9,Isaiah Chapter 61 Verse 10,is_61_10,https://en.wikipedia.org/wiki/Bible,"I will be full of joy in the Lord, my soul will be glad in my God; for he has put on me the clothing of salvation, covering me with the robe of righteousness, as the husband puts on a fair head-dress, and the bride makes herself beautiful with jewels."
Isaiah,is,22,60,10,Isaiah Chapter 61 Verse 11,is_61_11,https://en.wikipedia.org/wiki/Bible,"For as the earth puts out buds, and as the garden gives growth to the seeds which are planted in it, so the Lord will make righteousness and praise to be flowering before all the nations."
Isaiah,is,22,61,0,Isaiah Chapter 62 Verse 1,is_62_1,https://en.wikipedia.org/wiki/Bible,"Because of Zion I will not keep quiet, and because of Jerusalem I will take no rest, till her righteousness goes out like the shining of the sun, and her salvation like a burning light."
Isaiah,is,22,61,1,Isaiah Chapter 62 Verse 2,is_62_2,https://en.wikipedia.org/wiki/Bible,"And the nations will see your righteousness, and all kings your glory: and you will have a new name, given by the mouth of the Lord."
Isaiah,is,22,61,2,Isaiah Chapter 62 Verse 3,is_62_3,https://en.wikipedia.org/wiki/Bible,"And you will be a fair crown in the hand of the Lord, and a king's head-dress in the hand of your God."
Isaiah,is,22,61,3,Isaiah Chapter 62 Verse 4,is_62_4,https://en.wikipedia.org/wiki/Bible,"You will not now be named, She who is given up; and your land will no longer be named, The waste land: but you will have the name, My pleasure is in her, and your land will be named, Married: for the Lord has pleasure in you, and your land will be married."
Isaiah,is,22,61,4,Isaiah Chapter 62 Verse 5,is_62_5,https://en.wikipedia.org/wiki/Bible,"For as a young man takes a virgin for his wife, so will your maker be married to you: and as a husband has joy in his bride, so will the Lord your God be glad over you."
Isaiah,is,22,61,5,Isaiah Chapter 62 Verse 6,is_62_6,https://en.wikipedia.org/wiki/Bible,"I have put watchmen on your walls, O Jerusalem; they will not keep quiet day or night: you who are the Lord's recorders, take no rest,"
Isaiah,is,22,61,6,Isaiah Chapter 62 Verse 7,is_62_7,https://en.wikipedia.org/wiki/Bible,"And give him no rest, till he puts Jerusalem in her place to be praised in the earth."
Isaiah,is,22,61,7,Isaiah Chapter 62 Verse 8,is_62_8,https://en.wikipedia.org/wiki/Bible,"The Lord has taken an oath by his right hand, and by the arm of his strength, Truly, I will no longer give your grain to be food for your haters; and men of strange countries will not take the wine for which your work has been done:"
Isaiah,is,22,61,8,Isaiah Chapter 62 Verse 9,is_62_9,https://en.wikipedia.org/wiki/Bible,"But those who have got in the grain will have it for their food, and will give praise to the Lord; and those who have got in the grapes will take the wine of them in the open places of my holy house."
Isaiah,is,22,61,9,Isaiah Chapter 62 Verse 10,is_62_10,https://en.wikipedia.org/wiki/Bible,"Go through, go through the doors; make ready the way of the people; let the highway be lifted up; let the stones be taken away; let a flag be lifted up over the peoples."
Isaiah,is,22,61,10,Isaiah Chapter 62 Verse 11,is_62_11,https://en.wikipedia.org/wiki/Bible,"The Lord has sent out word to the end of the earth, Say to the daughter of Zion, See, your saviour comes; those whom he has made free are with him, and those to whom he has given salvation go before him."
Isaiah,is,22,61,11,Isaiah Chapter 62 Verse 12,is_62_12,https://en.wikipedia.org/wiki/Bible,"And they will be named, The holy people, Those whose cause has been taken up by the Lord: and you will be named, Desired, A town not given up."
Isaiah,is,22,62,0,Isaiah Chapter 63 Verse 1,is_63_1,https://en.wikipedia.org/wiki/Bible,"Who is this who comes from Edom, with blood-red robes from Bozrah? he whose clothing is fair, stepping with pride in his great strength? I whose glory is in the right, strong for salvation."
Isaiah,is,22,62,1,Isaiah Chapter 63 Verse 2,is_63_2,https://en.wikipedia.org/wiki/Bible,"Why is your clothing red, and why are your robes like those of one who is crushing the grapes?"
